600,395,86600,803,140400,1205,234700,1608,341299,2014,394299,2416,449598,2817,505798,3211,573798,3612,627197,4011,683896,4421,755097,4832,807397,5236,866197,5634,922297,6045,1038698,6442,1090398,6844,1145898,7260,7003299,7656,7058199,8058,7113699,8454,7167100,8856,7230999,9257,7291599,9663,12987098,10058,13046198,10461,13102498,10863,13163898,11276,13222998,11676,13274198,12086,13329398,12492,13383698,12885,13435297,13290,13486897,13684,13538497,14084,13595697,14493,13647597,14896,13705996,15292,13840995,15696,13965295,16090,14027995,16491,14085795,16882,14145696,17286,14202396,17695,14262296,18092,14322696,18497,14381597,18903,14440797,19298,14497396,19702,14557497,20101,14617697
700,474,87200,947,156001,1410,273502,1872,379003,2354,497403,2820,865302,3288,947102,3760,1011603,4234,1219204,4704,1308704,5186,1399004,5654,1513404,6123,1625404,6583,1737704,7051,1841904,7514,1908804,7983,1979404,8454,2125903,8924,2206103,9404,2267002,9876,2333402,10349,2415003,10822,2497603,11291,2588103,11761,2661002,12232,2735602,12706,2809401,13174,2879002,13648,2945803,14116,3010504,14588,3085204,15060,3155104,15537,3228404,16002,3302804,16475,3395104,16942,3458004,17409,3542003,17876,3611504,18344,3680104,18823,3747403,19305,3817002,19782,3888802,20249,3958901,20719,4026201,21194,4098701,21660,4179102,22128,4241902,22593,4314402,23071,4385201,23536,4457201
800,546,82399,1084,157499,1628,248699,2168,332600,2713,412701,3251,492701,3787,660201,4326,747701,4855,833100,5383,911900,5930,993500,6467,1078200,7009,1160700,7549,1246300,8084,1349300,8626,1431100,9170,1514999,9705,1596599,10247,1674899,10784,1758600,11324,1843500,11853,1919901,12391,1993801,12923,2223400,13453,2304099,13993,2387398,14520,2470897,15067,2551897,15616,2633197,16153,2712797,16697,2796598,17236,2927599,17781,3012098,18330,3096797,18864,3181398,19403,3262397,19951,3346396,20496,3428995,21047,3504196,21586,3585596,22137,3671897,22681,3751496,23223,3833796,23760,3921796,24297,4008695,24836,4088495,25384,4174495,25921,4261695,26459,4338495,26999,4425295
900,618,213600,1225,307600,1823,393901,2429,494901,3046,591002,3652,694902,4252,789503,4856,887004,5464,967704,6063,1058605,6665,1205405,7275,1380306,7891,1472405,8507,1645805,9104,1755505,9703,1846406,10320,1942107,10921,2037406,11525,2127806,12123,2245107,12731,2339408,13325,2435108,13937,2521607,14547,2607707,15147,2765308,15764,2857108,16371,3378409,16977,3540808,17586,3632108,18193,3722508,18806,3805708,19409,3890607,20011,3984407,20613,4067007,21226,4151307,21836,4251707,22443,4336807,23046,4451906,23651,4537807,24258,4619607,24866,4716007,25473,4809306,26079,4980006,26684,5079006,27296,5176907,27907,5267807,28510,5346907,29109,5437607,29722,5527906,30328,5617506
1000,670,105999,1358,210498,2033,337897,2707,3984797,3382,4081598,4053,4186798,4731,4289798,5406,4381898,6084,4487699,6761,4595298,7438,4697998,8111,4801499,8793,4904399,9466,5007198,10142,6999198,10816,7691097,11492,7915297,12173,8032997,12852,8138297,13520,8241896,14195,8347295,14879,8452295,15540,8559295,16221,8662696,16901,8763695,17574,8866695,18249,8973395,18928,9088095,19606,9249395,20292,9345995,20961,9445695,21636,9605795,22311,9709596,22986,9814696,23661,10048295,24334,10233795,25015,10338095,25699,10439896,26381,10547096,27049,10654596,27711,10784195,28376,10943095,29060,11047295,29737,11159096,30423,11305397,31103,11409897,31777,11605497,32457,11741797,33143,11844996,33818,11950796
100,68,94800,135,146599,203,172298,271,197398,336,221097,400,247596,468,313696,531,423996,601,447896,669,469596,735,493195,802,519196,866,543296,932,565396,1000,589097,1066,616298,1135,645698,1201,666999,1266,688098,1330,710699,1399,730499,1463,754000,1531,777000,1596,799701,1660,819601,1731,845200,1795,866199,1867,889099,1933,914199,1996,935798,2063,963299,2130,985399,2195,1009000,2263,1032000,2327,1055400,2393,1077401,2462,1097301,2527,1114301,2590,1130601,2650,1147501,2714,1180201,2781,1196800,2849,1213900,2912,1231000,2978,1247600,3047,1265100,3112,1287800,3177,1304601,3244,1323701,3313,1339601
200,136,75099,267,109998,405,152497,541,189596,671,221995,799,271394,937,307694,1069,344995,1201,382894,1333,422193,1465,457494,1597,491794,1728,526894,1869,566093,1996,637393,2131,675992,2263,708292,2396,743692,2533,789192,2667,828592,2801,866092,2936,909892,3067,947892,3199,984192,3326,1019592,3456,1062892,3591,1100892,3726,1138592,3860,1177493,3993,1214893,4129,1255094,4265,1292094,4399,1368494,4535,1404394,4665,1436693,4799,1473693,4929,1507392,5058,1596491,5191,1672690,5330,1761789,5466,1805089,5602,1842489,5734,1878989,5870,1914689,6004,1952189,6137,1991889,6272,2027289,6402,2064190,6538,2099590,6668,2131390
300,198,58401,399,142601,598,197901,800,254501,1006,291201,1203,316202,1405,343801,1608,368701,1811,392702,2006,420501,2209,445502,2403,469702,2600,494202,2803,518403,2998,544603,3203,569803,3402,594903,3608,629703,3815,659303,4017,702603,4219,749303,4416,796403,4615,828502,4814,864501,5009,906001,5203,952901,5402,992102,5601,1014202,5799,1038903,5995,1063703,6193,1090803,6397,1115502,6598,1140302,6802,1165302,7002,1188801,7199,1233801,7401,1259502,7600,1283602,7794,1311202,7994,1336801,8189,1363001,8398,1391802,8600,1426903,8797,1449804,8995,1510604,9191,1535204,9390,1563804,9590,1590904,9794,1616703,9996,1653103
400,278,34200,544,69801,810,103702,1082,138801,1348,176601,1615,213202,1877,247002,2153,283002,2418,317702,2689,351402,2952,388201,3218,427301,3481,462101,3746,497201,4008,533201,4274,566700,4538,610200,4807,645299,5068,686199,5330,720398,5597,755097,5862,789697,6130,842197,6394,1194796,6658,1264996,6927,1363095,7195,1394495,7464,1438995,7730,1481895,7996,1538894,8264,1594293,8538,1632793,8800,1670693,9069,19809093,9340,19842492,9609,19872892,9877,19924491,10143,19963292,10417,19993092,10685,20027892,10953,20058892,11217,20091492,11481,20124292,11751,20155793,12020,20219294,12290,20286294,12557,20320494,12821,20354394,13083,20390194,13356,20457093
500,325,46800,662,92400,988,134300,1317,179200,1649,234500,1979,283800,2311,329500,2644,377899,2980,419599,3315,460500,3645,504300,3982,545400,4314,590900,4647,637400,4985,684600,5323,728100,5654,772200,5983,812999,6317,858499,6648,906599,6978,980799,7312,1075099,7644,1122599,7977,1168199,8308,1276699,8650,1323099,8982,1367999,9322,1411099,9657,1456098,9988,1509698,10317,2316999,10651,2371799,10992,2421199,11323,2469799,11659,2552098,11995,2599898,12333,2649598,12666,2697397,12987,2745097,13318,2788597,13658,2829798,13996,2871498,14327,2912798,14655,2951699,14982,3016800,15315,3102300,15648,3147500,15978,3242700,16307,3305600,16647,3351300
600,409,898099,810,954199,1216,1002699,1617,1139199,2015,1197399,2420,1254399,2821,1340599,3230,1403499,3632,1454499,4037,1510099,4442,1567000,4846,1614500,5260,1668200,5664,1714200,6062,1773700,6461,1828900,6868,1890700,7271,1999600,7682,2055399,8092,2113999,8501,2176999,8894,2245600,9297,2302200,9698,2549699,10101,2605798,10508,2663598,10909,2718598,11318,2770298,11730,2828398,12130,2957498,12532,3019698,12941,3070798,13352,3122098,13757,3176398,14161,3233497,14556,3290497,14960,3350497,15364,3406597,15767,3475398,16173,3536198,16575,3595897,16977,3696697,17378,3755697,17774,3816497,18173,3872697,18585,3929196,18987,3987696,19387,4045496,19797,4102996,20191,4156396
700,481,106100,955,172900,1421,252299,1899,320800,2368,390400,2846,492799,3316,603098,3792,708098,4269,822597,4737,1039998,5199,1116898,5670,1182698,6146,1257398,6621,1328197,7090,10315898,7552,10431798,8025,10507199,8499,10575499,8964,10654800,9432,10724101,9898,10796801,10360,10866901,10830,10937201,11294,10997501,11769,11063700,12237,11132400,12697,11205001,13170,11276001,13635,11344401,14098,11412601,14573,11485202,15052,11550501,15523,11622001,15993,11689700,16458,11767400,16929,11833700,17397,11903099,17874,11968799,18348,12044199,18815,12108999,19282,12212499,19753,12294799,20227,12365100,20696,12478501,21170,12550601,21639,12695702,22104,12829802,22575,12924202,23046,13023302,23516,13768101
800,539,82500,1077,184701,1619,265801,2158,345501,2699,456200,3236,534599,3785,681899,4324,784700,4854,903900,5381,1008000,5920,1091100,6448,1173101,6982,1252701,7526,1353801,8065,1448201,8583,1562000,9117,2111099,9663,2243199,10201,2361000,10738,2438600,11278,2514100,11812,2594601,12350,2679101,12887,2761802,13429,2842902,13971,2928201,14511,3028501,15048,3134902,15583,3239002,16118,3326002,16653,3408603,17192,3513103,17727,3619603,18262,3702603,18809,3807703,19342,3893103,19874,3976203,20404,4046803,20951,4131603,21496,4246704,22041,4338203,22586,4425003,23121,4508102,23664,4593302,24204,4671102,24748,4755802,25289,4827002,25834,4901502,26372,4976002,26886,5050802
900,614,115100,1220,262700,1832,353801,2440,450100,3054,538501,3655,621701,4254,705100,4852,795100,5454,911901,6075,1010802,6678,1106002,7281,1198301,7886,1284002,8502,1365403,9108,1453304,9712,1537504,10311,1632805,10915,1717406,11521,1870906,12143,2200207,12764,2295408,13368,2386008,13968,2497308,14570,2591708,15171,2685207,15778,2826207,16391,2918607,16998,3014406,17615,3108306,18205,3192105,18817,3285705,19419,3459406,20025,3550106,20631,3655606,21248,3758707,21864,3898207,22468,3991706,23074,4076105,23679,4166605,24298,4259704,24902,4343303,25506,4425204,26116,4507205,26720,4610004,27326,4694904,27930,4780003,28536,4866003,29129,4951203,29735,5035603,30334,5142303
1000,689,99901,1370,239400,2042,366800,2711,464300,3388,584401,4068,751301,4743,875000,5426,1042399,6096,1221798,6772,1330898,7450,1436398,8128,1539498,8803,1672398,9497,1791798,10161,3228798,10844,3334598,11518,3434598,12183,3528998,12867,3629499,13550,3731699,14222,3850400,14890,3962300,15573,4265300,16248,4372000,16928,4473400,17605,4579101,18274,4680600,18961,4831800,19636,4973600,20324,5128700,20996,5251700,21688,5356300,22357,5459899,23035,5562899,23698,5659799,24377,5757699,25061,5863599,25731,5968099,26400,6070799,27074,6198899,27753,6304099,28432,6416300,29108,6516400,29797,6619200,30471,6713900,31157,6817900,31839,7014801,32510,7123301,33188,7231101,33871,7552901
100,67,212600,129,240600,194,265600,263,288799,333,316900,405,342199,473,369800,540,393400,607,417600,673,442501,737,466001,807,494601,874,517001,941,545501,1008,587401,1075,636301,1143,686701,1209,742802,1278,771501,1343,795800,1409,819700,1472,844800,1539,869799,1604,891799,1669,915899,1734,946998,1801,971197,1866,995897,1930,1017596,1994,1039197,2058,1066896,2126,1100796,2188,1131297,2253,1149596,2320,1166296,2386,1182196,2453,1196595,2520,1214395,2591,1230594,2657,1297393,2720,1341393,2785,1357693,2852,1373993,2919,1395294,2985,1466994,3051,1484094,3118,1503893,3186,1521094,3254,1540893,3324,1558493
200,136,38301,269,69800,401,2605700,536,2643200,672,2681100,807,2718901,941,2753201,1071,2788301,1202,2825902,1338,2882102,1467,2915102,1602,2949702,1736,2982401,1871,3020202,2002,3052902,2132,3088802,2266,3125003,2400,3158904,2533,3192505,2660,3226106,2794,3266606,2926,3306806,3062,3341606,3197,3377306,3333,3412206,3461,3454906,3598,3525805,3732,3562606,3865,3608207,3993,3641508,4130,3679008,4265,3713409,4401,3774809,4533,3809709,4661,3843110,4797,12095209,4932,12136110,5058,12169910,5190,12202009,5324,12246909,5460,12320508,5595,12374008,5727,12450609,5867,12487208,6002,12528708,6136,12561007,6270,12595707,6402,12632206,6537,15001706,6668,15037206
300,200,110800,398,207100,598,254000,800,301701,1000,337400,1200,361901,1392,391400,1590,418500,1784,449000,1982,471999,2190,500599,2387,525000,2586,545599,2779,590899,2977,620699,3173,646400,3375,671900,3572,693099,3773,716698,3974,743797,4180,766496,4378,787695,4580,817994,4777,840493,4978,870293,5180,892294,5380,917393,5575,944993,5770,969994,5965,995895,6159,1046396,6363,1073197,6560,1100797,6762,1122497,6959,1145196,7153,1172795,7354,1197695,7552,1222395,7752,1248595,7946,1273895,8145,1299496,8346,1323295,8544,1355695,8739,1423696,8933,1451896,9130,1493796,9324,1583696,9525,1756096,9726,1793796,9928,1819897
400,275,242301,544,277002,818,310002,1082,345703,1341,380202,1608,416002,1881,452502,2144,483802,2410,518002,2678,550502,2943,626702,3210,679803,3473,730703,3729,769103,3997,805303,4258,835204,4523,868703,4793,906503,5057,942803,5323,976803,5593,1010603,5859,1044104,6129,1094904,6405,1129603,6677,1166603,6945,1223703,7210,1907103,7484,1964503,7755,2021002,8019,2057402,8283,2415802,8549,2478302,8821,2541402,9089,2601101,9354,2635400,9618,2702099,9880,2748699,10138,2785699,10399,2818499,10660,2850600,10923,2880699,11189,2913099,11454,2948499,11723,2991300,11996,3031800,12263,3065800,12530,3099400,12791,3134600,13058,3230800,13328,3270101
500,341,49199,679,97900,1012,150100,1346,198100,1682,243699,2012,325498,2341,366398,2673,408399,3005,454899,3334,498899,3662,538399,3993,581098,4334,626897,4672,705397,5015,753897,5346,808597,5675,869197,6006,926198,6336,976398,6673,1028698,7007,1087398,7338,1129097,7679,1307496,8007,1349296,8346,1411896,8673,1455495,8999,1496896,9328,1538496,9664,1588296,10003,1644996,10340,2257996,10676,2309795,11013,2358496,11353,2401895,11696,2443995,12040,2485495,12379,2528595,12713,2569694,13051,2612594,13387,2686994,13721,2729693,14057,2771294,14384,2820694,14721,2858094,15050,2897895,15387,2947595,15720,3020394,16058,3078194,16395,3652294,16727,3697794
600,396,53600,803,101201,1204,151101,1601,240101,2003,296901,2394,352601,2794,409302,3201,466702,3606,1964902,4015,2087302,4420,2195102,4816,2279102,5223,2338202,5626,2392802,6026,2445402,6425,2498001,6825,2550301,7233,2603600,7632,2659300,8042,2780800,8450,2833900,8863,2891001,9271,2945700,9675,8676200,10074,8729500,10474,8780499,10871,8827199,11275,8880499,11682,8946199,12090,8995198,12493,9041999,12894,9093800,13295,9171600,13698,9222800,14099,9270300,14509,9320700,14915,9421500,15317,9480100,15717,9539500,16125,9601800,16518,9663101,16915,9720000,17318,9776400,17721,9837499,18128,9896299,18532,9952399,18931,10011699,19337,10071798,19743,10126697,20142,10183396
700,467,77501,933,1538000,1405,1600600,1877,1664000,2346,1739100,2817,1803399,3286,2094499,3749,2198699,4225,2272499,4692,2359099,5168,2429700,5643,2508800,6121,2573700,6592,3733900,7063,4306500,7530,4367199,7995,4431699,8462,4499399,8933,4600499,9407,4667099,9880,4737299,10347,4803300,10823,4878101,11285,4947801,11753,5016100,12221,5083001,12699,5154401,13164,5231101,13634,5301201,14101,5369101,14580,5442601,15054,5510501,15523,5584501,15984,5685701,16454,5755900,16915,5826999,17390,5918099,17856,6153299,18329,6381499,18796,6488799,19256,6560399,19728,6632499,20198,6823498,20669,6926198,21138,6993098,21606,7108797,22074,7176597,22548,7249697,23016,7316798,23485,7383299
800,533,81101,1091,212702,1626,283701,2155,357501,2693,432401,3223,515201,3760,647600,4293,788299,4831,861599,5361,939799,5901,1052099,6447,1136199,6990,1211899,7513,1289099,8042,1380600,8571,1472800,9103,1552500,9648,1745701,10176,1870001,10706,1954201,11257,2025600,11788,2114800,12333,2197301,12874,2277200,13402,2429600,13942,2501900,14480,2584199,15025,2706199,15560,2842499,16092,2963299,16642,3039298,17192,3318298,17730,4332097,18267,4405198,18818,4477198,19358,5312999,19900,5393200,20434,5531100,20967,5604200,21510,5695800,22047,5779501,22585,5869701,23119,5952902,23657,6043602,24196,6128802,24744,6205601,25278,6295201,25825,6371101,26366,6453701,26913,6528401
900,601,98300,1196,277201,1800,362101,2405,446001,3006,542801,3601,823800,4216,913600,4827,1006000,5438,1133000,6042,1228800,6646,1453900,7262,1547000,7871,1646799,8482,1801099,9094,1894899,9699,2069899,10310,2161998,10897,2260798,11499,2372897,12112,2461997,12715,2543097,13331,2635897,13933,2747197,14531,2838296,15142,2934196,15748,3024896,16352,3116397,16960,4695596,17565,4818296,18174,4916697,18777,5005796,19394,5090495,19997,5184796,20600,5284496,21207,5378797,21817,5464197,22411,5555197,23021,5709096,23630,5854597,24235,6017697,24845,6111097,25452,6226297,26058,6342897,26666,6434497,27271,6539997,27869,6626098,28483,6710899,29088,6807900,29691,6896401,30308,6989101
1000,669,104500,1342,230200,2014,337399,2692,481699,3379,595899,4061,700000,4738,804600,5411,925500,6090,1029499,6762,1123599,7443,1226099,8125,1328599,8802,1436599,9487,1586799,10170,1693199,10846,1802099,11526,1958199,12196,2297500,12858,2415000,13522,2535000,14203,2688701,14879,2795801,15558,2900101,16236,3010901,16901,3118001,17582,3233801,18264,3339802,18941,3445902,19615,3565202,20287,3662202,20963,3805602,21636,5862102,22301,5967101,22970,6081000,23649,6199700,24334,6303499,25013,6429000,25690,6525499,26372,6629999,27053,6777700,27723,6882100,28399,7000001,29077,7111401,29750,7395601,30423,7494701,31094,7603401,31763,7709701,32447,7878302,33121,8222702,33790,8331602
100,65,89301,134,134900,202,190400,271,213599,337,236000,404,261899,473,306198,539,331197,606,355098,672,379597,736,404496,805,435597,875,459897,942,486397,1013,510297,1077,557997,1143,587397,1210,610298,1277,634497,1346,662696,1412,683695,1480,709194,1546,730894,1611,753295,1677,775396,1746,799696,1816,823996,1883,846495,1950,868595,2013,890494,2079,917193,2143,938593,2211,953993,2277,970593,2342,987293,2411,1004292,2478,1021092,2541,1036893,2607,1053193,2675,1069793,2742,1086394,2810,1103094,2873,1118294,2940,1139895,3009,1164096,3075,1189496,3138,1206596,3202,1222696,3269,1241496,3333,1255996
200,136,26601,267,59302,398,95402,533,130602,671,167801,800,206201,931,240001,1070,286901,1202,323301,1336,359801,1469,394500,1604,428600,1736,1861000,1873,1905400,2008,1938900,2141,1985900,2273,2035400,2403,2083400,2540,2124200,2674,2160499,2808,2221198,2944,2295799,3079,2334998,3213,2366398,3345,2398498,3476,2431198,3609,2464798,3737,2498397,3869,2535597,3999,2792697,4129,2826397,4257,2860097,4391,2894297,4526,2926097,4659,2966297,4794,2999496,4924,3032897,5061,3065297,5190,3095297,5323,3130998,5452,3163999,5586,3198798,5718,3231598,5851,3264198,5977,3303399,6111,3336899,6246,3371599,6380,3406000,6516,3440300,6646,3473900
300,201,152800,403,238499,606,294899,802,346800,1001,409699,1202,436899,1396,462000,1594,486601,1798,509500,1990,531900,2190,556899,2387,581799,2587,608799,2789,630899,2991,651798,3190,674898,3383,696398,3582,717599,3785,742500,3986,765900,4179,791299,4380,814399,4579,832499,4781,859499,4980,878400,5177,896900,5373,916899,5569,935298,5765,960998,5964,985498,6163,1003798,6365,1023798,6556,1041697,6761,1059797,6965,1078996,7165,1096597,7366,1116297,7565,1155696,7767,1201695,7969,1231095,8169,1258095,8366,1283995,8565,1310795,8765,1342195,8964,1366795,9169,1389395,9370,1411796,9569,1441496,9765,1465796,9964,1491596
400,269,59000,529,93701,802,129201,1069,160402,1339,199802,1611,231503,1875,265402,2144,299102,2411,338802,2683,392902,2949,456602,3220,513101,3490,565802,3757,627702,4025,691302,4295,786401,4555,846801,4825,882101,5089,915000,5354,954899,5624,988600,5893,1022299,6156,1052899,6417,1113399,6682,1174599,6954,1244500,7227,1279600,7502,1367601,7763,1403100,8020,1437200,8285,1467501,8545,1525601,8816,1568101,9082,1638400,9349,1676299,9608,1709499,9878,1766599,10151,1806299,10419,1870599,10690,1928498,10957,1984098,11230,2033899,11497,2087299,11761,2146999,12027,2186398,12297,2253297,12565,2290396,12837,2327996,13109,2364497,13376,2396497
500,323,46300,663,79300,998,111899,1341,144099,1676,182800,2009,216299,2341,249599,2676,283399,3014,316299,3343,349199,3666,382298,4013,459898,4340,536298,4668,610697,5001,683097,5334,889898,5670,929899,6005,968898,6330,1006899,6671,1045199,7009,1088699,7346,1135799,7679,1182399,8009,1236299,8343,1326899,8673,1384499,9010,1431899,9347,3329099,9682,3374798,10005,3420397,10349,3464598,10690,3506898,11025,3548898,11354,3601499,11689,3645300,12020,3688699,12353,3733700,12686,3779100,13016,3818801,13340,3858102,13678,3898202,14012,3938802,14342,6895002,14682,6958803,15015,7002703,15352,7046104,15684,7086705,16025,7129106,16370,7171106,16701,7247705
600,414,58800,817,115200,1221,173700,1633,2659200,2040,2714800,2446,9278500,2852,9389200,3255,9443900,3656,9499000,4056,9601101,4460,9702900,4857,9753500,5252,9808100,5651,9860499,6049,9950899,6464,10004600,6864,10056701,7273,10106501,7688,10158300,8090,10213399,8492,10298100,8884,10346100,9283,10398100,9685,10630800,10084,10679700,10493,10730200,10892,10788800,11289,10844900,11688,10909001,12097,10958202,12503,11018502,12907,11076302,13309,11131502,13716,11188102,14116,11245402,14513,11305402,14919,11383302,15327,11443103,15725,11504503,16129,11650202,16536,11708002,16940,11760301,17345,11814402,17744,11867102,18139,11923602,18535,11983002,18930,12041602,19334,12098802,19736,12155502,20140,12209003
700,468,50701,933,103701,1403,153201,1869,224901,2339,290302,2812,359801,3276,425301,3750,486802,4219,540903,4688,605403,5150,682303,5612,751003,6083,816203,6563,885803,7029,949103,7498,1192303,7969,1291503,8446,1781903,8923,1850103,9385,1960003,9854,2061003,10328,2177804,10803,2257204,11275,2329904,11736,2407903,12196,2477003,12672,2546904,13139,2615704,13610,2683005,14086,2754305,14554,2820404,15027,2901804,15493,2973304,15969,3048504,16442,3116904,16906,3200003,17370,3268603,17842,3339104,18309,3397104,18768,3457005,19229,3526505,19699,3577106,20165,3652707,20642,3716107,21102,3775807,21569,3896108,22040,3993408,22507,4118808,22977,4197409,23442,4268009
800,537,82999,1066,167699,1611,373198,2153,451899,2690,530199,3236,609199,3773,682499,4313,754600,4845,832200,5393,912401,5934,1037501,6474,1138101,7009,1221601,7546,1353501,8097,1428302,8638,1491202,9180,1608902,9708,1668702,10247,1725003,10781,1796503,11314,1875903,11848,1952704,12392,2033804,12930,2118603,13468,2202002,14004,2327303,14536,2409502,15085,2482602,15621,2554001,16166,2628101,16720,2700401,17263,2827102,17800,2899902,18337,2974602,18880,3036103,19417,3113303,19953,3186203,20486,3261204,21015,3339005,21546,3404605,22088,3464304,22639,3524504,23183,3603803,23724,3660803,24267,3719203,24813,3777703,25350,3841703,25901,4106403,26437,4187804,26979,4267604
900,616,94000,1216,178701,1837,263401,2440,354001,3051,436900,3656,527201,4256,617501,4858,1017501,5458,1147202,6063,1245002,6669,1341503,7270,1437703,7882,1529204,8493,1626903,9106,1760202,9713,1847702,10319,2172703,10937,2270303,11542,2365204,12142,2468404,12747,2557904,13354,2646205,13959,2734805,14568,2824505,15171,2918804,15784,3013004,16399,3101004,17012,3234404,17615,3351903,18220,3500303,18827,3586304,19434,3682604,20036,3774905,20645,3859805,21260,3940405,21861,4026305,22466,4132005,23075,4222605,23695,4305905,24301,4387104,24909,6185905,25510,6278705,26118,6396504,26721,6508505,27329,6605405,27939,6707206,28545,6792706,29154,6883605,29756,6975005,30369,7082605
1000,682,188600,1372,290300,2043,394700,2730,502000,3406,608701,4079,712802,4762,821402,5442,932402,6123,1090103,6805,1229902,7488,1330402,8158,1502902,8838,1654802,9522,1759102,10213,1857602,10888,1954403,11564,2053703,12241,2154003,12930,2317504,13613,2492205,14290,2604306,14964,2711505,15654,2814904,16336,2964604,17011,3117204,17690,3277504,18360,3392603,19037,3524304,19714,3602103,20393,3678203,21062,3752203,21746,3857503,22420,3962303,23102,4066604,23776,4171203,24467,4276903,25144,4381303,25818,4484104,26498,4589305,27173,4695005,27849,4798305,28521,4895105,29192,4991904,29873,5280004,30549,5375903,31223,5495703,31906,5593804,32583,5701804,33270,5795404,33948,5891604
